imbdid,nb_women,nb_men,area_women,area_men0087015,0,0,0.0,0.0
0907657,1,1,0.002496,0.00352
1433540,0,0,0.0,0.0
1084950,1,0,0.2466,0.0
0099785,0,3,0.0,0.20964266666666667
8169552,1,3,0.0034133333333333333,0.012234666666666666
8855960,0,2,0.0,0.054864
0378194,1,0,0.018352,0.0
0253754,0,2,0.0,0.3729306666666667
0066164,0,0,0.0,0.0
0029192,0,0,0.0,0.0
0460897,0,0,0.0,0.0
4196776,1,1,0.015594666666666666,0.02856
0118749,2,12,0.001056,0.014290666666666667
3387520,0,0,0.0,0.0
1802750,0,0,0.0,0.0
0116213,1,1,0.018768,0.04284
0296166,3,5,0.05430133333333333,0.027194666666666666
2543472,0,0,0.0,0.0
7816420,0,0,0.0,0.0
1320304,1,3,0.03140266666666667,0.043082666666666665
0082186,0,1,0.0,0.04373866666666667
11905962,0,1,0.0,0.16033333333333333
0285531,0,0,0.0,0.0
0489007,2,0,0.0064266666666666665,0.0
0075249,3,0,0.014149333333333333,0.0
0054343,1,1,0.23712,0.004170666666666666
0015400,0,1,0.0,0.00092
1488606,0,5,0.0,0.024133333333333333
0810819,1,1,0.22757333333333332,0.24534933333333334
1185616,0,1,0.0,0.00948
1052040,0,1,0.0,0.066928
0264689,1,2,0.20116,0.16452
2023587,0,1,0.0,0.02712
0118819,0,0,0.0,0.0
0277027,0,1,0.0,0.0066693333333333335
6663582,3,3,0.04738666666666667,0.005008
0367859,2,4,0.014450666666666667,0.024714666666666666
0376136,0,1,0.0,0.159488
0107978,0,0,0.0,0.0
1240982,1,2,0.009290666666666666,0.023144
7456310,1,3,0.04308533333333334,0.03662666666666667
5397194,0,0,0.0,0.0
0257756,1,1,0.19074666666666668,0.278472
0112651,1,6,0.00068,0.002765333333333333
0276816,0,0,0.0,0.0
1658837,1,0,0.11466666666666667,0.0
8368406,0,6,0.0,0.105864
0063823,0,0,0.0,0.0
0110622,0,1,0.0,0.099
2097307,0,4,0.0,0.078736
0073195,0,0,0.0,0.0
0058331,2,4,0.031258666666666664,0.003696
0218967,1,3,0.0030933333333333334,0.010893333333333333
0443489,0,0,0.0,0.0
0100934,0,1,0.0,0.25166933333333336
0029087,1,1,0.115104,0.11052533333333334
0034328,1,2,0.026282666666666666,0.03333333333333333
0086973,2,2,0.07496,0.113344
0417658,0,1,0.0,0.03472
0059915,0,4,0.0,0.028546666666666668
0090305,2,1,0.025136,0.009901333333333333
0069747,0,1,0.0,0.0030586666666666666
0408306,0,1,0.0,0.006218666666666667
0039416,0,1,0.0,0.010224
1581835,1,1,0.035072,0.03374933333333333
0120616,1,1,0.016192,0.024106666666666665
3042408,0,1,0.0,0.06320266666666667
1245526,1,3,0.02976,0.10658133333333333
0195234,1,1,0.048384,0.05498133333333333
0106341,0,1,0.0,0.003637333333333333
0077869,0,0,0.0,0.0
2788710,0,4,0.0,0.088048
0091993,0,5,0.0,0.06706933333333333
0067128,1,5,0.0014933333333333333,0.04672266666666667
4366830,2,1,0.013408,0.007728
0113321,0,1,0.0,0.010184
1082868,0,1,0.0,0.05632
7250378,1,2,0.027906666666666666,0.048573333333333336
0178844,1,1,0.009384,0.010845333333333334
1515725,0,2,0.0,0.08690666666666666
0808230,0,1,0.0,0.019122666666666666
0048728,1,2,0.06564266666666667,0.05696
5690360,0,0,0.0,0.0
0115624,1,0,0.067584,0.0
1853643,1,2,0.022752,0.076912
1979388,0,0,0.0,0.0
2289538,2,0,0.324784,0.0
0107818,0,2,0.0,0.24589866666666665
0040183,0,0,0.0,0.0
1074638,0,1,0.0,0.026066666666666665
1793931,1,5,0.0018666666666666666,0.011066666666666667
0073778,0,4,0.0,0.009738666666666666
4144190,0,0,0.0,0.0
2296697,0,0,0.0,0.0
0497137,0,3,0.0,0.017138666666666667
0079116,0,1,0.0,0.10861066666666666
0083967,1,3,0.006688,0.3297386666666667
10752004,1,2,0.058250666666666666,0.03462933333333333
0119472,0,2,0.0,0.067944
2829458,4,5,0.01136,0.005157333333333333
0892318,1,1,0.19174933333333333,0.000256
0456554,3,7,0.011517333333333333,0.018346666666666667
0069113,0,4,0.0,0.060754666666666665
0995850,2,1,0.12243502824858757,0.0005875706214689266
0780607,2,4,0.03213333333333333,0.04240533333333334
0104952,0,3,0.0,0.006424
0018033,1,0,0.015714666666666665,0.0
1104733,4,5,0.024133333333333333,0.029778666666666665
8613070,1,0,0.006272,0.0
0859163,0,5,0.0,0.14482133333333333
0283003,1,2,0.09214933333333333,0.063552
0817230,4,14,0.042410666666666666,0.120584
0097815,0,3,0.0,0.09200533333333333
5619332,1,0,0.11642666666666666,0.0
0084358,1,1,0.077312,0.11106666666666666
0063000,2,3,0.002992,0.003570666666666667
2479478,0,6,0.0,0.033856
7958736,0,0,0.0,0.0
0088727,0,1,0.0,0.00736
2397535,0,1,0.0,0.025272
0441041,0,8,0.0,0.04320266666666667
0104254,1,0,0.09815466666666667,0.0
1403177,1,2,0.06100266666666666,0.11260533333333334
4857264,0,1,0.0,0.00042666666666666667
0026752,0,3,0.0,0.053173333333333336
0073076,0,1,0.0,0.007157333333333333
0238936,2,2,0.096384,0.027578666666666668
0408985,2,0,0.014136,0.0
1684233,0,2,0.0,0.11549866666666667
0107977,0,1,0.0,0.052288
0042876,1,2,0.011741293532338309,0.09511691542288557
1836987,1,0,0.13248,0.0
0910554,0,3,0.0,0.029731543624161073
0108122,0,4,0.0,0.003976
2328900,1,1,0.009333333333333334,0.006650666666666667
1315981,1,1,0.034544,0.10365333333333333
5723286,0,1,0.0,0.12061866666666667
4468634,3,1,0.06594666666666667,0.011754666666666667
1276419,1,2,0.007770666666666667,0.01796
0450121,0,1,0.0,0.06448
0109445,2,3,0.013534361851332399,0.018129032258064517
7711764,0,0,0.0,0.0
1022603,6,14,0.011714666666666667,0.03768
3289956,0,1,0.0,0.12125866666666667
6095090,0,0,0.0,0.0
1270296,1,3,0.019008,0.199568
0015361,0,0,0.0,0.0
6342316,0,2,0.0,0.242192
0091059,1,0,0.028458666666666667,0.0
0203009,2,1,0.033210666666666666,0.03572
2229499,3,4,0.03689866666666667,0.0376
0000413,0,0,0.0,0.0
2948372,0,0,0.0,0.0
0259446,3,6,0.015664,0.03396
1179080,2,3,0.005184,0.008469333333333334
0097576,0,4,0.0,0.34144266666666667
0104697,2,0,0.01952,0.0
2278871,1,1,0.233208,0.22244
5073642,0,0,0.0,0.0
13017992,1,0,0.011386666666666666,0.0
0315983,0,2,0.0,0.21513333333333334
0085407,0,1,0.0,0.051090666666666666
2088003,0,2,0.0,0.010090666666666666
1638355,0,4,0.0,0.039691891891891894
0058461,0,8,0.0,0.034032
0465580,0,4,0.0,0.015112
3274100,0,0,0.0,0.0
0449092,0,0,0.0,0.0
0052918,2,4,0.03893866666666667,0.04032533333333333
1606339,1,7,0.0168,0.11001866666666667
0477071,0,0,0.0,0.0
0024216,1,4,0.00648,0.067216
1226232,1,3,0.013338666666666667,0.03540533333333333
2277860,0,0,0.0,0.0
0095145,1,1,0.06574933333333334,0.04753333333333333
0408236,0,1,0.0,0.0036693333333333335
1024856,0,0,0.0,0.0
0318411,2,3,0.148904,0.032488
4912910,1,6,0.006688,0.062301333333333334
0066549,0,0,0.0,0.0
0067322,1,0,0.04864,0.0
0041959,0,0,0.0,0.0
1046997,0,1,0.0,0.04311466666666667
1658801,1,0,0.07348,0.0
1639084,0,1,0.0,0.001512
0896986,0,4,0.0,0.004050666666666667
0119142,1,1,0.0168,0.0192
0129290,0,1,0.0,0.011248
3296658,0,1,0.0,0.061464
0842926,4,4,0.144392,0.08927733333333333
0037635,0,6,0.0,0.06308
7131870,0,3,0.0,0.07439466666666666
0017825,0,1,0.0,0.013944
4799050,4,1,0.08612266666666667,0.018816
5638642,0,0,0.0,0.0
7985692,3,2,0.053072,0.04849866666666667
0106449,0,0,0.0,0.0
0134273,0,1,0.0,0.285376
0055630,0,2,0.0,0.052968
4195368,1,0,0.019043478260869565,0.0
0110091,1,4,0.108704,0.06789866666666666
0971209,1,5,0.044528,0.15972266666666668
7991608,1,2,0.023384,0.050189333333333336
0045758,0,1,0.0,0.024408
6146586,0,1,0.0,0.027002666666666668
1100089,0,3,0.0,0.04382666666666667
0059127,0,3,0.0,0.17784266666666668
0473488,0,4,0.0,0.021064
0064612,0,1,0.0,0.01216
3089630,0,1,0.0,0.33066666666666666
0107426,1,2,0.007808,0.007482666666666667
0435623,1,1,0.008624,0.010034666666666667
3864056,0,0,0.0,0.0
0116583,0,1,0.0,0.0028
0282521,1,3,0.0037173333333333333,0.010856
0099700,0,0,0.0,0.0
0092675,0,2,0.0,0.02776358695652174
0037514,1,2,0.013432,0.04120533333333333
0094074,0,1,0.0,0.013226666666666666
0246278,0,1,0.0,0.124
3208026,1,5,0.008586666666666666,0.034410666666666666
3569356,2,2,0.063744,0.08874666666666667
0375210,0,0,0.0,0.0
0822832,1,1,0.035632,0.050112
2776074,1,1,0.10575233022636485,0.12495339547270307
0195945,1,6,0.002288,0.028554666666666666
0418239,0,0,0.0,0.0
0097050,0,0,0.0,0.0
0059825,0,7,0.0,0.039536
0067355,0,0,0.0,0.0
1772250,0,1,0.0,0.023253333333333334
0078111,2,0,0.023648,0.0
7411790,1,1,0.025088,0.01328
0406709,0,0,0.0,0.0
2331143,2,4,0.007050666666666667,0.016242666666666666
1234721,0,0,0.0,0.0
0089126,0,5,0.0,0.0474
1541160,1,1,0.04488,0.054448
1179904,0,1,0.0,0.0009973333333333334
0103939,0,0,0.0,0.0
0014624,1,0,0.0056,0.0
4259780,0,0,0.0,0.0
5662932,0,1,0.0,0.16451733333333332
0976051,1,1,0.12076533333333334,0.18204266666666666
0060479,1,7,0.0013333333333333333,0.0088
0053946,0,9,0.0,0.032418666666666665
2567038,0,0,0.0,0.0
0083564,0,1,0.0,0.007770666666666667
3120408,0,2,0.0,0.00808
0082370,1,1,0.017072,0.01728
0111520,0,1,0.0,0.013485714285714285
0199753,0,1,0.0,0.003872
0046268,0,2,0.0,0.34153866666666666
0080453,1,1,0.013776,0.017173333333333332
0386140,1,0,0.017296,0.0
2720680,0,3,0.0,0.07802133333333333
6108090,2,2,0.019962666666666667,0.16654933333333333
0099423,0,1,0.0,0.15416
0052278,2,1,0.038048,0.0378
0091541,1,1,0.006805333333333333,0.007392
0000272,0,0,0.0,0.0
0367479,2,3,0.027976,0.06438933333333334
0383574,1,5,0.028949333333333334,0.06707733333333334
0086393,0,2,0.0,0.025562666666666668
3068194,1,3,0.0015466666666666667,0.028474666666666665
0054215,1,1,0.053568,0.02184
4911940,0,1,0.0,0.001024
0384116,1,5,0.005984,0.03412
1531901,0,2,0.0,0.0019591836734693877
0355702,0,8,0.0,0.208048
0482459,4,4,0.014696,0.017144
0133189,1,2,0.03096,0.112864
0070510,0,2,0.0,0.006592
0031385,1,1,0.031248,0.036168
0089118,0,6,0.0,0.14202666666666666
0102034,0,2,0.0,0.007650666666666667
2784678,1,16,0.00476,0.101376
0035735,2,8,0.014068421052631579,0.04150526315789474
2201548,0,0,0.0,0.0
1369706,1,0,0.010706666666666666,0.0
0036341,2,2,0.06288,0.116032
1686067,4,3,0.03897866666666667,0.020693333333333334
0301199,1,0,0.065392,0.0
0034591,0,0,0.0,0.0
2185503,0,0,0.0,0.0
1077094,1,0,0.024709333333333333,0.0
0084434,0,3,0.0,0.002089238845144357
3727982,0,0,0.0,0.0
0049833,0,1,0.0,0.00384
1433108,0,1,0.0,0.029077333333333334
0465375,4,4,0.063672,0.03730666666666667
0215545,0,2,0.0,0.062128
4425200,0,6,0.0,0.072656
0062851,0,1,0.0,0.014336423841059603
3387266,0,2,0.0,0.015152
0074958,0,0,0.0,0.0
0054949,0,0,0.0,0.0
1800241,2,3,0.014314666666666667,0.026410666666666666
0142247,0,2,0.0,0.030264
0492481,5,3,0.133048,0.050826666666666666
0031516,0,2,0.0,0.005082666666666667
0091867,0,2,0.0,0.016376
2935510,0,1,0.0,0.207016
1124039,0,5,0.0,0.305664
1323605,1,11,0.13709333333333334,0.090832
0100557,0,0,0.0,0.0
0046066,0,6,0.0,0.054039630118890354
0181689,0,2,0.0,0.024466666666666668
1022885,0,1,0.0,0.142208
0462590,0,2,0.0,0.026474666666666667
2293640,0,0,0.0,0.0
0109040,0,1,0.0,0.04876
0015532,0,0,0.0,0.0
0497465,0,2,0.0,0.12945866666666667
3152098,0,0,0.0,0.0
0107282,2,4,0.019930666666666666,0.040272
1817676,2,0,0.028434666666666667,0.0
0452608,0,2,0.0,0.0172
0073198,1,0,0.018298666666666668,0.0
1104001,0,1,0.0,0.0010666666666666667
0131620,1,1,0.03689866666666667,0.05324
0106611,1,6,0.00068,0.02992
1146320,0,1,0.0,0.275336
1054487,0,0,0.0,0.0
0094812,1,1,0.005759133964817321,0.007916102841677944
0089206,0,0,0.0,0.0
0379071,2,1,0.12936266666666665,0.00041066666666666666
0062426,0,6,0.0,0.012677333333333334
0120746,0,0,0.0,0.0
1894476,0,1,0.0,0.03976
1946421,0,4,0.0,0.0043946666666666665
1340800,0,6,0.0,0.105632
0891527,0,3,0.0,0.107512
1585255,1,0,0.005685333333333333,0.0
0044419,0,1,0.0,0.00708
0052618,0,1,0.0,0.004357333333333334
4158876,1,1,0.007912,0.010266666666666667
0116329,0,2,0.0,0.07816533333333334
0498380,0,0,0.0,0.0
0240462,0,1,0.0,0.007770666666666667
0112769,1,1,0.113216,0.18889066666666668
0156031,0,0,0.0,0.0
11003218,0,0,0.0,0.0
0274117,0,2,0.0,0.387
0091578,0,2,0.0,0.013629242819843342
3896198,0,5,0.0,0.01444
0120631,1,0,0.12048582995951417,0.0
6857988,0,2,0.0,0.07108266666666667
1073498,2,15,0.0017066666666666667,0.013112
1209377,0,1,0.0,0.1018375499334221
3442006,0,1,0.0,0.214144
1204342,1,1,0.024538666666666667,0.03016
2139843,0,2,0.0,0.012970666666666667
0073598,2,5,0.010378666666666666,0.009269333333333333
0078843,0,1,0.0,0.02352219321148825
0098532,0,1,0.0,0.014848
0089470,1,0,0.119232,0.0
2535470,0,12,0.0,0.11129333333333333
2267968,0,0,0.0,0.0
0415127,0,0,0.0,0.0
1930315,1,0,0.016426666666666666,0.0
1545097,3,2,0.05425866666666666,0.009410666666666666
1646987,0,1,0.0,0.0008106666666666667
0104348,0,5,0.0,0.19239466666666666
0068828,0,1,0.0,0.006010666666666667
0086104,0,0,0.0,0.0
3553976,2,4,0.002389333333333333,0.005242666666666666
0028092,1,1,0.05903783783783784,0.06772432432432432
0401383,1,1,0.222768,0.042069333333333334
1234654,1,0,0.016632,0.0
0079588,0,0,0.0,0.0
2245084,0,0,0.0,0.0
0175880,0,5,0.0,0.06433333333333334
1294138,2,0,0.03064,0.0
1441326,0,0,0.0,0.0
0775552,1,4,0.00616,0.030216
1972591,0,2,0.0,0.223392
0301429,0,1,0.0,0.05768533333333333
0473105,0,0,0.0,0.0
1623288,0,2,0.0,0.012589333333333333
11804152,0,1,0.0,0.0124
0105121,0,0,0.0,0.0
1734113,0,0,0.0,0.0
0097351,0,1,0.0,0.007274666666666666
1504443,0,0,0.0,0.0
0411098,2,0,0.0070613333333333335,0.0
10868922,0,0,0.0,0.0
0266915,0,2,0.0,0.015576
0109791,0,0,0.0,0.0
0092513,0,4,0.0,0.011533333333333333
3278330,4,5,0.006053333333333333,0.012853333333333333
0218922,1,1,0.142048,0.11712
0096523,1,0,0.05366666666666667,0.0
1190080,0,0,0.0,0.0
8327492,0,0,0.0,0.0
0119942,1,3,0.019077333333333335,0.07919733333333333
2710826,0,1,0.0,0.00034666666666666667
0091738,1,0,0.12609333333333334,0.0
5960374,1,1,0.15855466666666668,0.19323466666666667
0179955,0,0,0.0,0.0
0494652,2,7,0.008337078651685393,0.03466011235955056
5914996,0,0,0.0,0.0
1822304,0,2,0.0,0.0037253333333333335
0055207,0,0,0.0,0.0
0884328,0,0,0.0,0.0
0119859,2,6,0.15736,0.0025253333333333334
0101587,0,3,0.0,0.035866666666666665
0120828,1,1,0.010792,0.01328
1596345,1,0,0.09629333333333333,0.0
1191111,0,0,0.0,0.0
2201251,4,1,0.029645333333333333,0.007482666666666667
1621429,1,3,0.01536,0.044429333333333335
2204379,0,5,0.0,0.058448
0376541,2,2,0.17707733333333334,0.236576
0086216,0,2,0.0,0.006629333333333333
1698648,2,3,0.018928,0.03383733333333333
4443658,1,1,0.121512,0.114192
0055184,2,7,0.01817066666666667,0.061634666666666664
4624424,0,0,0.0,0.0
0807721,0,1,0.0,0.0006586666666666667
1324999,1,2,0.008064,0.020584
0097493,2,3,0.010568,0.018090666666666668
0406816,0,2,0.0,0.3312
0007361,0,4,0.0,0.010314666666666666
4767274,3,3,0.026904,0.008762666666666667
6511932,2,5,0.029642666666666668,0.02624
0290664,3,0,0.039272,0.0
4686844,1,7,0.012901333333333334,0.096096
5710514,1,3,0.049821333333333336,0.026864
1341710,0,0,0.0,0.0
0106303,0,1,0.0,0.13953066666666666
0241392,0,0,0.0,0.0
5791884,1,1,0.02848,0.035464
5990342,1,0,0.117056,0.0
0101912,1,1,0.007296,0.007274666666666666
3812402,4,3,0.026056,0.01948
0024679,0,6,0.0,0.10845866666666666
0405336,1,12,0.026344,0.086192
1193631,0,2,0.0,0.029624
0077975,0,6,0.0,0.007344
0272127,0,0,0.0,0.0
0036342,2,3,0.03657066666666667,0.04749866666666667
0293429,0,0,0.0,0.0
0493459,0,0,0.0,0.0
0105415,0,2,0.0,0.008064
0079336,0,2,0.0,0.005722666666666667
0114916,0,2,0.0,0.05172
0026599,0,0,0.0,0.0
0116293,0,0,0.0,0.0
0100963,1,1,0.007394666666666667,0.018352
0800320,0,1,0.0,0.015050666666666667
2278388,0,0,0.0,0.0
0054017,0,2,0.0,0.005450980392156863
2106361,0,0,0.0,0.0
1430615,0,3,0.0,0.0013413333333333333
1465522,2,2,0.004864,0.009738666666666666
0116493,0,1,0.0,0.0266
1726589,4,6,0.036541333333333335,0.042968
1547234,0,0,0.0,0.0
0405508,0,0,0.0,0.0
4718770,2,2,0.119016,0.09918666666666667
0264734,2,1,0.03216533333333333,0.013141333333333333
0350028,2,1,0.044597333333333336,0.04650666666666667
2230358,0,2,0.0,0.06429333333333333
0094631,0,2,0.0,0.22976
0277986,0,0,0.0,0.0
0142237,0,0,0.0,0.0
7225144,7,1,0.040744,0.006013333333333333
2315200,0,1,0.0,0.026973333333333332
0020697,0,0,0.0,0.0
0175142,2,3,0.016085333333333333,0.022757333333333334
0076095,1,7,0.00068,0.029957333333333332
0105414,0,0,0.0,0.0
0361921,0,0,0.0,0.0
1703199,0,3,0.0,0.0029813333333333332
0481499,0,0,0.0,0.0
2009643,0,0,0.0,0.0
0120685,0,0,0.0,0.0
0209095,0,2,0.0,0.25332
3748528,1,6,0.06109866666666667,0.022816
3110958,1,6,0.000576,0.005373333333333333
4359416,0,4,0.0,0.0023653333333333334
0093777,0,1,0.0,0.030008
0884732,1,7,0.000672,0.017330666666666668
0334965,3,0,0.057093333333333336,0.0
2981768,0,0,0.0,0.0
1196204,1,4,0.010034666666666667,0.07598933333333334
0426592,1,6,0.007744,0.04532
0037674,0,0,0.0,0.0
2008602,0,2,0.0,0.27657333333333334
0111070,0,1,0.0,0.018144
0297884,1,2,0.161408,0.11759733333333333
0120738,3,4,0.034848,0.0544
0139414,0,1,0.0,0.002664
0055278,1,3,0.018,0.04708533333333333
0079593,1,1,0.03872,0.04833333333333333
3007302,1,1,0.23591489361702128,0.11205673758865248
0057345,0,1,0.0,0.06864
0095583,0,0,0.0,0.0
1878841,0,4,0.0,0.23562666666666668
0112679,0,2,0.0,0.011274666666666667
0082010,0,2,0.0,0.03385333333333333
0054698,1,0,0.008202937249666222,0.0
2406566,0,1,0.0,0.010672
2258281,0,1,0.0,0.0812
0450982,1,0,0.0188,0.0
2006295,1,9,0.004532623169107857,0.029214380825565912
2049440,0,0,0.0,0.0
0134230,1,3,0.014293333333333333,0.07077866666666667
0432291,0,1,0.0,0.00432
0039054,1,5,0.007052473763118441,0.023883058470764617
1197624,0,2,0.0,0.360576
0095882,2,7,0.007365333333333333,0.03365866666666667
1405809,0,1,0.0,0.026432
1601913,0,0,0.0,0.0
1441956,0,5,0.0,0.008272
2660888,0,3,0.0,0.09879733333333333
0382932,1,2,0.005936,0.06877866666666667
0063668,0,0,0.0,0.0
3458254,0,1,0.0,0.233184
0237765,0,0,0.0,0.0
0118615,1,2,0.07436,0.08986666666666666
0120655,2,6,0.005458666666666666,0.015418666666666667
2004420,0,2,0.0,0.016
0328880,0,0,0.0,0.0
0038250,1,3,0.028149333333333332,0.033488
1339268,0,1,0.0,0.06536
1055292,1,2,0.013688,0.024917333333333333
3283556,1,1,0.004472,0.004458666666666666
1821694,3,4,0.008970666666666667,0.013413333333333333
0163983,0,1,0.0,0.001984
0085959,0,6,0.0,0.143704
0048127,0,3,0.0,0.0046328437917222964
5433138,1,8,0.006536,0.05005866666666667
2027231,2,4,0.31010666666666664,0.0027626666666666667
4520988,2,1,0.061581333333333335,0.015232
3019620,0,2,0.0,0.06941255006675567
0876294,0,4,0.0,0.011605333333333334
1711425,0,0,0.0,0.0
0304415,3,1,0.32271466666666665,0.06348533333333334
10539608,0,2,0.0,0.011594666666666666
1837562,3,2,0.021504,0.013448
2737304,0,1,0.0,0.12364266666666666
2396566,1,0,0.18893333333333334,0.0
0076843,2,3,0.12413333333333333,0.022245333333333332
0458525,0,1,0.0,0.09632
0098180,0,2,0.0,0.092216
0098519,3,5,0.016618666666666667,0.006096
0017136,0,1,0.0,0.09569943820224719
1647668,0,4,0.0,0.11901866666666666
10919362,2,3,0.15174933333333335,0.006909333333333333
2088714,0,3,0.0,0.03452440725244073
0090264,1,1,0.002426666666666667,0.0034133333333333333
0116767,1,1,0.00076,0.0005893333333333333
0803096,0,1,0.0,0.22826133333333334
2870756,1,1,0.02436,0.02964
6359956,8,2,0.03881066666666667,0.013557333333333333
0817402,0,0,0.0,0.0
2452150,1,0,0.135024,0.0
0173840,1,2,0.042514666666666666,0.06150666666666667
0075784,0,7,0.0,0.10831466666666667
6258766,0,1,0.0,0.06827733333333333
1072438,3,3,0.0669090909090909,0.08120170454545454
0097742,1,3,0.0017786666666666667,0.018109333333333335
0082484,0,3,0.0,0.22085333333333335
0045537,1,1,0.0038986666666666666,0.004293333333333333
1259014,0,2,0.0,0.16106666666666666
0460829,1,0,0.009568,0.0
2083355,2,7,0.005653333333333333,0.015296
2392326,0,2,0.0,0.018208
0072281,0,4,0.0,0.008754666666666666
0070047,0,0,0.0,0.0
2751390,0,2,0.0,0.0027573333333333334
0048960,0,0,0.0,0.0
0047478,0,0,0.0,0.0
1216477,5,4,0.02368,0.025864
0800240,1,2,0.07140350877192983,0.178331983805668
1127896,2,8,0.0017466666666666668,0.021093333333333332
0079820,0,0,0.0,0.0
1034314,2,3,0.009557333333333333,0.01104
0111359,0,3,0.0,0.015770666666666665
0057129,0,4,0.0,0.0035253333333333334
3097084,2,1,0.023989333333333335,0.0112
0066207,1,1,0.00576,0.0008613333333333333
5493706,1,1,0.004512,0.00384
0089153,1,3,0.012744,0.04314133333333333
6628102,0,0,0.0,0.0
1181614,0,1,0.0,0.0024533333333333334
0474361,0,0,0.0,0.0
1683526,2,3,0.013266666666666666,0.020904
0083111,0,1,0.0,0.00144
3077108,1,0,0.287232,0.0
0036172,1,0,0.007466666666666667,0.0
0116514,0,1,0.0,0.04211733333333333
0067690,2,1,0.16834666666666667,0.001056
2352488,0,3,0.0,0.023248
0277115,0,0,0.0,0.0
0119699,1,4,0.071392,0.09043466666666666
2980706,0,0,0.0,0.0
0483726,0,1,0.0,0.12886133333333333
0086425,2,0,0.05475733333333333,0.0
0086425,2,0,0.05475733333333333,0.0
0086425,2,0,0.05475733333333333,0.0
0086425,2,0,0.05475733333333333,0.0
2555268,0,1,0.0,0.258
